"pincode","city","canton","canton_code","country","country_code","longitude","latitude","bfsnr"
8500,"Frauenfeld","Thurgau","TG","Schweiz","CH",8.89655573264911,47.5580354169739,4566
8500,"Gerlikon","Thurgau","TG","Schweiz","CH",8.89655573264911,47.5580354169739,4566
8505,"Dettighofen","Thurgau","TG","Schweiz","CH",8.95289741805072,47.6022184399698,4841
8505,"Pfyn","Thurgau","TG","Schweiz","CH",8.95289741805072,47.6022184399698,4841
8506,"Lanzenneunforn","Thurgau","TG","Schweiz","CH",8.93895,47.622605,4811
8507,"Hörhausen","Thurgau","TG","Schweiz","CH",8.964153304,47.633496,4816
8508,"Homburg","Thurgau","TG","Schweiz","CH",9.000702,47.63477,4816
8512,"Lustdorf","Thurgau","TG","Schweiz","CH",8.97606017947497,47.5487959296504,4611
8512,"Wetzikon TG","Thurgau","TG","Schweiz","CH",8.97606017947497,47.5487959296504,4611
8512,"Thundorf","Thurgau","TG","Schweiz","CH",8.97606017947497,47.5487959296504,4611
8514,"Amlikon-Bissegg","Thurgau","TG","Schweiz","CH",9.03555191377892,47.5619172360815,4881
8522,"Häuslenen","Thurgau","TG","Schweiz","CH",8.904262,47.526394,4551
8522,"Aawangen","Thurgau","TG","Schweiz","CH",8.904262,47.526394,4551
8523,"Hagenbuch ZH","Zürich","ZH","Schweiz","CH",8.874479,47.516218,220
8524,"Buch b. Frauenfeld","Thurgau","TG","Schweiz","CH",8.803604026,47.583663,4616
8524,"Uesslingen","Thurgau","TG","Schweiz","CH",8.803604026,47.583663,4616
8525,"Niederneunforn","Thurgau","TG","Schweiz","CH",8.77927,47.5963,4601
8525,"Wilen b. Neunforn","Thurgau","TG","Schweiz","CH",8.77927,47.5963,4601
8526,"Oberneunforn","Thurgau","TG","Schweiz","CH",8.766975,47.606625,4601
8532,"Weiningen TG","Thurgau","TG","Schweiz","CH",8.880638,47.583687,4621
8532,"Warth","Thurgau","TG","Schweiz","CH",8.880638,47.583687,4621
8535,"Herdern","Thurgau","TG","Schweiz","CH",8.916377,47.604398,4811
8536,"Hüttwilen","Thurgau","TG","Schweiz","CH",8.859964,47.612605,4821
8537,"Nussbaumen TG","Thurgau","TG","Schweiz","CH",8.817745,47.60943,4821
8537,"Uerschhausen","Thurgau","TG","Schweiz","CH",8.817745,47.60943,4821
8542,"Wiesendangen","Zürich","ZH","Schweiz","CH",8.79823573005903,47.5272607905999,298
8543,"Bertschikon","Zürich","ZH","Schweiz","CH","#NV","#NV",298
8543,"Gundetswil","Zürich","ZH","Schweiz","CH","#NV","#NV",298
8543,"Kefikon ZH","Zürich","ZH","Schweiz","CH","#NV","#NV",298
8544,"Attikon","Zürich","ZH","Schweiz","CH",8.824267,47.528111,298
8545,"Rickenbach ZH","Zürich","ZH","Schweiz","CH",8.765948,47.549116,225
8545,"Rickenbach Sulz","Zürich","ZH","Schweiz","CH",8.765948,47.549116,225
8546,"Kefikon TG","Thurgau","TG","Schweiz","CH",8.802952627,47.55019,4571
8546,"Islikon","Thurgau","TG","Schweiz","CH",8.802952627,47.55019,4571
8546,"Menzengrüt","Zürich","ZH","Schweiz","CH",8.802952627,47.55019,4571
8547,"Gachnang","Thurgau","TG","Schweiz","CH",8.852876,47.542198,4571
8548,"Ellikon an der Thur","Zürich","ZH","Schweiz","CH",8.824143,47.56424,218
8552,"Felben-Wellhausen","Thurgau","TG","Schweiz","CH",8.94050863742213,47.5759871265164,4561
8553,"Eschikofen","Thurgau","TG","Schweiz","CH",8.984755,47.574824,4590
8553,"Harenwilen","Thurgau","TG","Schweiz","CH",8.984755,47.574824,4590
8553,"Mettendorf TG","Thurgau","TG","Schweiz","CH",8.984755,47.574824,4590
8553,"Hüttlingen","Thurgau","TG","Schweiz","CH",8.984755,47.574824,4590
8554,"Müllheim-Wigoltingen","Thurgau","TG","Schweiz","CH",9.043525,47.582523,4951
8554,"Bonau","Thurgau","TG","Schweiz","CH",9.043525,47.582523,4951
8555,"Müllheim Dorf","Thurgau","TG","Schweiz","CH",9.000159,47.602186,4831
8556,"Engwang","Thurgau","TG","Schweiz","CH",9.0457827579133,47.6005649017509,4951
8556,"Illhart","Thurgau","TG","Schweiz","CH",9.0457827579133,47.6005649017509,4951
8556,"Lamperswil TG","Thurgau","TG","Schweiz","CH",9.0457827579133,47.6005649017509,4951
8556,"Wigoltingen","Thurgau","TG","Schweiz","CH",9.0457827579133,47.6005649017509,4951
8558,"Raperswilen","Thurgau","TG","Schweiz","CH",9.041764,47.63667,4846
8560,"Märstetten","Thurgau","TG","Schweiz","CH",9.07766919477772,47.5888025972285,4941
8561,"Ottoberg","Thurgau","TG","Schweiz","CH",9.085175,47.59092,4941
8564,"Lipperswil","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Engwilen","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Wäldi","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Sonterswil","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Wagerswil","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Hattenhausen","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Gunterswilen","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8564,"Hefenhausen","Thurgau","TG","Schweiz","CH",9.08585,47.626475,4701
8565,"Hugelshofen","Thurgau","TG","Schweiz","CH",9.116234,47.598443,4666
8566,"Dotnacht","Thurgau","TG","Schweiz","CH",9.141355,47.599925,4666
8566,"Neuwilen","Thurgau","TG","Schweiz","CH",9.141355,47.599925,4666
8566,"Ellighausen","Thurgau","TG","Schweiz","CH",9.141355,47.599925,4666
8566,"Lippoldswilen","Thurgau","TG","Schweiz","CH",9.141355,47.599925,4666
8570,"Weinfelden","Thurgau","TG","Schweiz","CH",9.11229217169856,47.56980422486,4946
8572,"Andhausen","Thurgau","TG","Schweiz","CH",9.154471,47.579542,4891
8572,"Graltshausen","Thurgau","TG","Schweiz","CH",9.154471,47.579542,4891
8572,"Guntershausen b. Berg","Thurgau","TG","Schweiz","CH",9.154471,47.579542,4891
8572,"Berg TG","Thurgau","TG","Schweiz","CH",9.154471,47.579542,4891
8573,"Alterswilen","Thurgau","TG","Schweiz","CH",9.13398531,47.619009,4666
8573,"Altishausen","Thurgau","TG","Schweiz","CH",9.13398531,47.619009,4666
8573,"Siegershausen","Thurgau","TG","Schweiz","CH",9.13398531,47.619009,4666
8574,"Illighausen","Thurgau","TG","Schweiz","CH",9.199758,47.611107,4683
8574,"Lengwil-Oberhofen","Thurgau","TG","Schweiz","CH",9.199758,47.611107,4683
8575,"Istighofen","Thurgau","TG","Schweiz","CH",9.15916,47.550516,4911
8575,"Bürglen TG","Thurgau","TG","Schweiz","CH",9.15916,47.550516,4911
8576,"Mauren TG","Thurgau","TG","Schweiz","CH",9.15719,47.566582,4891
8577,"Toos","Thurgau","TG","Schweiz","CH",9.134981,47.515402,4756
8577,"Schönholzerswilen","Thurgau","TG","Schweiz","CH",9.134981,47.515402,4756
8580,"Sommeri","Thurgau","TG","Schweiz","CH",9.2874935089658,47.5427916171864,4461
8580,"Hagenwil b. Amriswil","Thurgau","TG","Schweiz","CH",9.2874935089658,47.5427916171864,4461
8580,"Hefenhofen","Thurgau","TG","Schweiz","CH",9.2874935089658,47.5427916171864,4461
8580,"Amriswil","Thurgau","TG","Schweiz","CH",9.2874935089658,47.5427916171864,4461
8581,"Schocherswil","Thurgau","TG","Schweiz","CH",9.266155,47.537115,4461
8582,"Dozwil","Thurgau","TG","Schweiz","CH","#NV","#NV",4406
8583,"Götighofen","Thurgau","TG","Schweiz","CH",9.1934584310856,47.5423365430166,4506
8583,"Donzhausen","Thurgau","TG","Schweiz","CH",9.1934584310856,47.5423365430166,4506
8583,"Sulgen","Thurgau","TG","Schweiz","CH",9.1934584310856,47.5423365430166,4506
8584,"Leimbach TG","Thurgau","TG","Schweiz","CH",9.188807,47.571796,4911
8584,"Opfershofen TG","Thurgau","TG","Schweiz","CH",9.188807,47.571796,4911
8585,"Happerswil","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Eggethof","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Zuben","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Schönenbaumgarten","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Herrenhof","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Birwinken","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Klarsreuti","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Mattwil","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8585,"Langrickenbach","Thurgau","TG","Schweiz","CH",9.220377698,47.55884,4681
8586,"Andwil TG","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Kümmertshausen","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Riedt b. Erlen","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Buchackern","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Engishofen","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Ennetaach","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Buch b. Kümmertshausen","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8586,"Erlen","Thurgau","TG","Schweiz","CH",9.23636779316362,47.5509813147128,4901
8587,"Oberaach","Thurgau","TG","Schweiz","CH",9.267595232,47.57141,4461
8588,"Zihlschlacht","Thurgau","TG","Schweiz","CH",9.244024152,47.517083,4511
8589,"Sitterdorf","Thurgau","TG","Schweiz","CH",9.248669,47.504773,4511
8590,"Romanshorn","Thurgau","TG","Schweiz","CH",9.35680208030482,47.5635363852288,4436
8592,"Uttwil","Thurgau","TG","Schweiz","CH",9.33832115413515,47.5769931874299,4451
8593,"Kesswil","Thurgau","TG","Schweiz","CH",9.31328894476361,47.5875660621011,4426
8594,"Güttingen","Thurgau","TG","Schweiz","CH",9.28675069650351,47.596439058945,4656
8595,"Altnau","Thurgau","TG","Schweiz","CH",9.26155152049175,47.6073269106892,4641
8596,"Münsterlingen","Thurgau","TG","Schweiz","CH",9.23384,47.624998,4691
8596,"Scherzingen","Thurgau","TG","Schweiz","CH",9.23384,47.624998,4691
8597,"Landschlacht","Thurgau","TG","Schweiz","CH",9.248291,47.624653,4691
8598,"Bottighofen","Thurgau","TG","Schweiz","CH",9.21034979663345,47.6333978627652,4643
8599,"Salmsach","Thurgau","TG","Schweiz","CH",9.365948,47.551491,4441
8600,"Dübendorf","Zürich","ZH","Schweiz","CH",8.61730586266844,47.3905287687684,191
8602,"Wangen b. Dübendorf","Zürich","ZH","Schweiz","CH",8.634568,47.410697,200
8603,"Schwerzenbach","Zürich","ZH","Schweiz","CH",8.65600485852504,47.3818070211805,197
8604,"Volketswil","Zürich","ZH","Schweiz","CH",8.68960172071377,47.39258460587,199
8605,"Gutenswil","Zürich","ZH","Schweiz","CH",8.716292,47.384597,199
8606,"Nänikon","Zürich","ZH","Schweiz","CH",8.675075,47.352747,198
8606,"Greifensee","Zürich","ZH","Schweiz","CH",8.675075,47.352747,198
8607,"Aathal-Seegräben","Zürich","ZH","Schweiz","CH",8.767201,47.338181,119
8608,"Bubikon","Zürich","ZH","Schweiz","CH",8.80825565831715,47.2664771099985,112
8610,"Uster","Zürich","ZH","Schweiz","CH",8.7216946844611,47.3531563849441,198
8614,"Sulzbach","Zürich","ZH","Schweiz","CH",8.75746,47.3208,198
8614,"Bertschikon (Gossau ZH)","Zürich","ZH","Schweiz","CH",8.75746,47.3208,198
8615,"Wermatswil","Zürich","ZH","Schweiz","CH",8.746713,47.362165,198
8615,"Freudwil","Zürich","ZH","Schweiz","CH",8.746713,47.362165,198
8616,"Riedikon","Zürich","ZH","Schweiz","CH",8.711806,47.332938,198
8617,"Mönchaltorf","Zürich","ZH","Schweiz","CH",8.72336735510201,47.3127834438108,196
8618,"Oetwil am See","Zürich","ZH","Schweiz","CH",8.72366070283292,47.2739546444802,157
8620,"Wetzikon ZH","Zürich","ZH","Schweiz","CH",8.80395,47.320808,121
8623,"Wetzikon ZH","Zürich","ZH","Schweiz","CH",8.81827,47.32996,121
8624,"Grüt (Gossau ZH)","Zürich","ZH","Schweiz","CH",8.780595,47.310776,115
8625,"Gossau ZH","Zürich","ZH","Schweiz","CH",8.754582,47.29906,115
8626,"Ottikon (Gossau ZH)","Zürich","ZH","Schweiz","CH",8.777434,47.293428,115
8627,"Grüningen","Zürich","ZH","Schweiz","CH",8.76193839980108,47.2794051317378,116
8630,"Rüti ZH","Zürich","ZH","Schweiz","CH",8.852739,47.258033,118
8632,"Tann","Zürich","ZH","Schweiz","CH",8.849812623,47.267617,113
8633,"Wolfhausen","Zürich","ZH","Schweiz","CH",8.801215,47.257174,112
8634,"Hombrechtikon","Zürich","ZH","Schweiz","CH",8.76883446754164,47.2526710380551,153
8635,"Dürnten","Zürich","ZH","Schweiz","CH",8.85395089760993,47.2757220856949,113
8636,"Wald ZH","Zürich","ZH","Schweiz","CH",8.9142662,47.2746083,120
8637,"Laupen ZH","Zürich","ZH","Schweiz","CH",8.939035,47.269387,120
8638,"Goldingen","St. Gallen","SG","Schweiz","CH",8.970915,47.276634,3342
8639,"Faltigberg","Zürich","ZH","Schweiz","CH",8.94224860000001,47.2764467,120
8640,"Rapperswil SG","St. Gallen","SG","Schweiz","CH",8.815655083,47.222914,1322
8640,"Hurden","Schwyz","SZ","Schweiz","CH",8.815655083,47.222914,1322
8645,"Jona","St. Gallen","SG","Schweiz","CH",8.85944075306985,47.2331480806392,3340
8646,"Wagen","St. Gallen","SG","Schweiz","CH",8.885865,47.23114,3340
8700,"Küsnacht ZH","Zürich","ZH","Schweiz","CH",8.614871,47.318781,154
8702,"Zollikon","Zürich","ZH","Schweiz","CH",8.59479992852266,47.3432428875111,161
8703,"Erlenbach ZH","Zürich","ZH","Schweiz","CH",8.597427,47.303978,151
8704,"Herrliberg","Zürich","ZH","Schweiz","CH",8.63027521685802,47.2971582808864,152
8706,"Meilen","Zürich","ZH","Schweiz","CH",8.65256341512728,47.2804460240049,156
8707,"Uetikon am See","Zürich","ZH","Schweiz","CH",8.68181101639531,47.2702752660491,159
8708,"Männedorf","Zürich","ZH","Schweiz","CH",8.69992125937057,47.2596345770802,155
8712,"Stäfa","Zürich","ZH","Schweiz","CH",8.73384755560454,47.2464844106148,158
8713,"Uerikon","Zürich","ZH","Schweiz","CH",8.748968137,47.230515,158
8714,"Feldbach","Zürich","ZH","Schweiz","CH",8.780671088,47.254467,153
8715,"Bollingen","St. Gallen","SG","Schweiz","CH",8.895041,47.219347,3340
8716,"Schmerikon","St. Gallen","SG","Schweiz","CH",8.94733567349161,47.225913565496,3338
8717,"Benken SG","St. Gallen","SG","Schweiz","CH",8.90044769,47.1984761,3312
8718,"Schänis","St. Gallen","SG","Schweiz","CH",9.06696721538956,47.1726713709266,3315
8722,"Kaltbrunn","St. Gallen","SG","Schweiz","CH",9.04928430223586,47.2100223218054,3313
8723,"Rufi","St. Gallen","SG","Schweiz","CH",9.049929491,47.185734,3315
8725,"Gebertingen","St. Gallen","SG","Schweiz","CH",9.01335,47.242442,3341
8725,"Ernetschwil","St. Gallen","SG","Schweiz","CH",9.01335,47.242442,3341
8726,"Ricken SG","St. Gallen","SG","Schweiz","CH",9.069531,47.278838,3341
8727,"Walde SG","St. Gallen","SG","Schweiz","CH",9.01257,47.27047,3342
8730,"Uznach","St. Gallen","SG","Schweiz","CH",8.98151761381961,47.2265405826534,3339
8732,"Neuhaus SG","St. Gallen","SG","Schweiz","CH",8.94469,47.2492,3342
8733,"Eschenbach SG","St. Gallen","SG","Schweiz","CH",8.9217296,47.2401739,3342
8734,"Ermenswil","St. Gallen","SG","Schweiz","CH",8.88478,47.24507,3342
8735,"Rüeterswil","St. Gallen","SG","Schweiz","CH",9.00034352797154,47.2685161858973,3342
8735,"St. Gallenkappel","St. Gallen","SG","Schweiz","CH",9.00034352797154,47.2685161858973,3342
8737,"Gommiswald","St. Gallen","SG","Schweiz","CH",9.04349969316917,47.2416809922119,3341
8738,"Uetliburg SG","St. Gallen","SG","Schweiz","CH",9.025796,47.241534,3341
8739,"Rieden SG","St. Gallen","SG","Schweiz","CH",9.073446,47.223004,3341
8750,"Klöntal","Glarus","GL","Schweiz","CH",8.97917017584858,47.0209899551849,1632
8750,"Glarus","Glarus","GL","Schweiz","CH",8.97917017584858,47.0209899551849,1632
8750,"Riedern","Glarus","GL","Schweiz","CH",8.97917017584858,47.0209899551849,1632
8751,"Urnerboden","Uri","UR","Schweiz","CH",8.899539732,46.877611,1218
8752,"Näfels","Glarus","GL","Schweiz","CH",9.00653273670986,47.0822658215603,1630
8753,"Mollis","Glarus","GL","Schweiz","CH",9.09244780735862,47.0952048896051,1630
8754,"Netstal","Glarus","GL","Schweiz","CH",9.04189955880125,47.0638291262932,1632
8755,"Ennenda","Glarus","GL","Schweiz","CH",9.09887756150194,47.0445309520253,1632
8756,"Mitlödi","Glarus","GL","Schweiz","CH",9.079602,47.0128,1631
8757,"Filzbach","Glarus","GL","Schweiz","CH",9.124813,47.099116,1630
8758,"Obstalden","Glarus","GL","Schweiz","CH",9.153706,47.092648,1630
8762,"Schwändi b. Schwanden","Glarus","GL","Schweiz","CH",9.105708,47.002086,1631
8762,"Sool","Glarus","GL","Schweiz","CH",9.105708,47.002086,1631
8762,"Schwanden GL","Glarus","GL","Schweiz","CH",9.105708,47.002086,1631
8765,"Engi","Glarus","GL","Schweiz","CH",9.165894,46.995174,1631
8766,"Matt","Glarus","GL","Schweiz","CH",9.192651,46.969046,1631
8767,"Elm","Glarus","GL","Schweiz","CH",9.161195,46.906329,1631
8772,"Nidfurn","Glarus","GL","Schweiz","CH",9.043728,46.989844,1631
8773,"Haslen GL","Glarus","GL","Schweiz","CH",9.068671,46.958228,1631
8774,"Leuggelbach","Glarus","GL","Schweiz","CH",9.032806,46.988037,1631
8775,"Luchsingen","Glarus","GL","Schweiz","CH",9.030202121,46.948226,1631
8775,"Hätzingen","Glarus","GL","Schweiz","CH",9.030202121,46.948226,1631
8777,"Diesbach GL","Glarus","GL","Schweiz","CH",9.049781,46.930145,1631
8777,"Betschwanden","Glarus","GL","Schweiz","CH",9.049781,46.930145,1631
8782,"Rüti GL","Glarus","GL","Schweiz","CH",9.020807,46.930794,1631
8783,"Linthal","Glarus","GL","Schweiz","CH",8.97927903484781,46.8634518512362,1631
8784,"Braunwald","Glarus","GL","Schweiz","CH",8.98284587532193,46.946131358039,1631
8800,"Thalwil","Zürich","ZH","Schweiz","CH",8.5591966732673,47.2875076557946,141
8802,"Kilchberg ZH","Zürich","ZH","Schweiz","CH",8.5406,47.314448,135
8803,"Rüschlikon","Zürich","ZH","Schweiz","CH",8.54701139392659,47.3043208293631,139
8804,"Au ZH","Zürich","ZH","Schweiz","CH",8.649359,47.245913,293
8805,"Richterswil","Zürich","ZH","Schweiz","CH",8.68679377499193,47.2007649423148,138
8806,"Bäch SZ","Schwyz","SZ","Schweiz","CH",8.72789,47.201328,1322
8807,"Freienbach","Schwyz","SZ","Schweiz","CH",8.77111745690238,47.1959160347542,1322
8808,"Pfäffikon SZ","Schwyz","SZ","Schweiz","CH",8.77814,47.201382,1322
8810,"Horgen","Zürich","ZH","Schweiz","CH",8.58492623890706,47.2486820340239,295
8815,"Horgenberg","Zürich","ZH","Schweiz","CH",8.58801,47.247635,295
8816,"Hirzel","Zürich","ZH","Schweiz","CH",8.60066547577838,47.2196574489185,295
8820,"Wädenswil","Zürich","ZH","Schweiz","CH",8.65218527995232,47.2249286135277,293
8824,"Schönenberg ZH","Zürich","ZH","Schweiz","CH",8.320545,47.266247,293
8825,"Hütten","Zürich","ZH","Schweiz","CH",8.690629,47.125447,293
8832,"Wilen b. Wollerau","Schwyz","SZ","Schweiz","CH",8.70209616985591,47.1879588438466,1322
8832,"Wollerau","Schwyz","SZ","Schweiz","CH",8.70209616985591,47.1879588438466,1322
8833,"Samstagern","Zürich","ZH","Schweiz","CH",8.685559381,47.203436,138
8834,"Schindellegi","Schwyz","SZ","Schweiz","CH",8.691120529,47.166061,1321
8835,"Feusisberg","Schwyz","SZ","Schweiz","CH",8.73150158261536,47.174741191207,1321
8836,"Bennau","Schwyz","SZ","Schweiz","CH",8.729785,47.148445,1301
8840,"Trachslau","Schwyz","SZ","Schweiz","CH",8.77935212694485,47.1173740965721,1301
8840,"Einsiedeln","Schwyz","SZ","Schweiz","CH",8.77935212694485,47.1173740965721,1301
8841,"Gross","Schwyz","SZ","Schweiz","CH",8.775226,47.118998,1301
8842,"Unteriberg","Schwyz","SZ","Schweiz","CH",8.83166380880926,47.0480378467068,1375
8843,"Oberiberg","Schwyz","SZ","Schweiz","CH",8.78218862422008,47.0302476730028,1368
8844,"Euthal","Schwyz","SZ","Schweiz","CH",8.816912563,47.100054,1301
8845,"Studen SZ","Schwyz","SZ","Schweiz","CH",8.84,47.07243,1375
8846,"Willerzell","Schwyz","SZ","Schweiz","CH",8.792085,47.132145,1301
8847,"Egg SZ","Schwyz","SZ","Schweiz","CH",8.78307,47.161812,1301
8849,"Alpthal","Schwyz","SZ","Schweiz","CH",8.714592,47.075642,1361
8852,"Altendorf","Schwyz","SZ","Schweiz","CH",8.82831964311822,47.1709413413285,1341
8853,"Lachen SZ","Schwyz","SZ","Schweiz","CH",8.866754,47.193106,1344
8854,"Siebnen","Schwyz","SZ","Schweiz","CH",8.8741829,47.1813341,1342
8854,"Galgenen","Schwyz","SZ","Schweiz","CH",8.8741829,47.1813341,1342
8855,"Wangen SZ","Schwyz","SZ","Schweiz","CH",8.8942252,47.1922754,1349
8856,"Tuggen","Schwyz","SZ","Schweiz","CH",8.94003583482727,47.199811502185,1347
8857,"Vorderthal","Schwyz","SZ","Schweiz","CH",8.88947390304916,47.1262575046973,1348
8858,"Innerthal","Schwyz","SZ","Schweiz","CH",8.917669,47.084618,1343
8862,"Schübelbach","Schwyz","SZ","Schweiz","CH",8.93345740697757,47.1548789633285,1346
8863,"Buttikon SZ","Schwyz","SZ","Schweiz","CH",8.95279,47.175179,1346
8864,"Reichenburg","Schwyz","SZ","Schweiz","CH",8.974157,47.161098,1345
8865,"Bilten","Glarus","GL","Schweiz","CH",9.00799266177849,47.1478409779526,1630
8866,"Ziegelbrücke","Glarus","GL","Schweiz","CH",9.045660667,47.114104,1630
8867,"Niederurnen","Glarus","GL","Schweiz","CH",9.02341314174247,47.1268652350912,1630
8868,"Oberurnen","Glarus","GL","Schweiz","CH",9.01775676262232,47.1112527199182,1630
8872,"Weesen","St. Gallen","SG","Schweiz","CH",9.09350610826443,47.1426753787009,3316
8873,"Amden","St. Gallen","SG","Schweiz","CH",9.16656347133607,47.1601983463508,3311
8874,"Mühlehorn","Glarus","GL","Schweiz","CH",9.174733,47.098133,1630
8877,"Murg","St. Gallen","SG","Schweiz","CH",9.217564961,47.117244,3295
8878,"Quinten","St. Gallen","SG","Schweiz","CH",9.216752269,47.083755,3295
8880,"Walenstadt","St. Gallen","SG","Schweiz","CH",9.33016647364942,47.125919002678,3298
