pincode,city,canton,canton_code,country,country_code,longitude,latitude
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Klagenfurt,Kärnten,,Österreich,AT,14.3539,46.6506
9061,Klagenfurt,Kärnten,,Österreich,AT,14.345,46.6566
9061,Klagenfurt,Kärnten,,Österreich,AT,14.345,46.6566
9063,Klagenfurt,Kärnten,,Österreich,AT,14.345,46.6566
9065,Klagenfurt,Kärnten,,Österreich,AT,14.345,46.6566
9073,Klagenfurt,Kärnten,,Österreich,AT,14.1898,46.5662
9073,Klagenfurt,Kärnten,,Österreich,AT,14.1898,46.5662
9201,Klagenfurt,Kärnten,,Österreich,AT,14.1992,46.6372
9500,Tschinowitsch,Kärnten,,Österreich,AT,13.85,46.5833
9500,Untere Fellach,Kärnten,,Österreich,AT,13.8268,46.625
9500,Oberwollanig,Kärnten,,Österreich,AT,13.8339,46.6506
9500,Goritschach,Kärnten,,Österreich,AT,13.8167,46.6167
9500,Turdanitsch,Kärnten,,Österreich,AT,13.8667,46.5833
9500,Villach-St. Martin,Kärnten,,Österreich,AT,13.8067,46.6206
9500,Maria Gail,Kärnten,,Österreich,AT,13.8808,46.5922
9500,Obere Fellach,Kärnten,,Österreich,AT,13.809,46.629
9500,Gritschach,Kärnten,,Österreich,AT,13.8371,46.6346
9500,Landskron,Kärnten,,Österreich,AT,13.8833,46.6167
9500,Villach-Völkendorf,Kärnten,,Österreich,AT,13.8333,46.6167
9500,Heiligengeist,Kärnten,,Österreich,AT,13.7478,46.6125
9500,St. Leonhard,Kärnten,,Österreich,AT,13.85,46.6167
9500,St. Georgen,Kärnten,,Österreich,AT,13.8,46.6333
9500,Pogöriach,Kärnten,,Österreich,AT,13.8,46.6167
9500,St. Michael,Kärnten,,Österreich,AT,13.91,46.6286
9500,Villach-Warmbad-Judendorf,Kärnten,,Österreich,AT,13.7969,46.6072
9500,Mittewald ob Villach,Kärnten,,Österreich,AT,13.7667,46.6333
9500,Prossowitsch,Kärnten,,Österreich,AT,13.8833,46.6
9500,Zauchen,Kärnten,,Österreich,AT,13.9,46.6167
9500,Kleinsattel,Kärnten,,Österreich,AT,13.8833,46.6
9500,Unterwollanig,Kärnten,,Österreich,AT,13.8272,46.6372
9500,Villach-Auen,Kärnten,,Österreich,AT,13.8439,46.5996
9500,Kleinvassach,Kärnten,,Österreich,AT,13.8528,46.6309
9500,Villach-St. Agathen und Perau,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Großvassach,Kärnten,,Österreich,AT,13.8495,46.6273
9500,Duel,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Villach-Innere Stadt,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Kumitz,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Drautschen,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Villach-Lind,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Neufellach,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Neulandskron,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Villach-Seebach-Wasenboden,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Dobrova,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Rennstein,Kärnten,,Österreich,AT,13.8349,46.6173
9500,Weißenbach,Kärnten,,Österreich,AT,13.8349,46.6173
9504,Villach-Völkendorf,Kärnten,,Österreich,AT,13.8333,46.6167
9504,Villach-Warmbad-Judendorf,Kärnten,,Österreich,AT,13.7969,46.6072
9504,Villach-Auen,Kärnten,,Österreich,AT,13.8439,46.5996
9523,Landskron,Kärnten,,Österreich,AT,13.8833,46.6167
9523,Gratschach,Kärnten,,Österreich,AT,13.9,46.6333
9523,St. Ruprecht,Kärnten,,Österreich,AT,13.8694,46.6453
9523,Heiligen Gestade,Kärnten,,Österreich,AT,13.8788,46.6513
9523,St. Andrä,Kärnten,,Österreich,AT,13.8922,46.6442
9523,Neulandskron,Kärnten,,Österreich,AT,13.8788,46.6513
9523,Urlaken,Kärnten,,Österreich,AT,13.8788,46.6513
9523,Kumitz,Kärnten,,Österreich,AT,13.8788,46.6513
9524,St. Magdalen,Kärnten,,Österreich,AT,13.8833,46.6167
9524,Landskron,Kärnten,,Österreich,AT,13.8833,46.6167
9524,St. Ulrich,Kärnten,,Österreich,AT,13.9164,46.6089
9524,Villach-Seebach-Wasenboden,Kärnten,,Österreich,AT,13.8788,46.6513
9580,Mittewald,Kärnten,,Österreich,AT,13.8906,46.5897
9580,Kratschach,Kärnten,,Österreich,AT,13.9,46.6
9580,St. Niklas an der Drau,Kärnten,,Österreich,AT,13.8644,46.6042
9580,Drobollach am Faaker See,Kärnten,,Österreich,AT,13.9167,46.5833
9580,Bogenfeld,Kärnten,,Österreich,AT,13.9333,46.5833
9580,Großsattel,Kärnten,,Österreich,AT,13.9167,46.6
9580,Egg am Faaker See,Kärnten,,Österreich,AT,13.9337,46.5868
9580,Serai,Kärnten,,Österreich,AT,13.8748,46.5645
9580,Greuth,Kärnten,,Österreich,AT,13.8748,46.5645
9580,Graschitz,Kärnten,,Österreich,AT,13.8748,46.5645
9585,Villach-Warmbad-Judendorf,Kärnten,,Österreich,AT,13.7969,46.6072
9586,Unterschütt,Kärnten,,Österreich,AT,13.7861,46.5656
9586,Oberfederaun,Kärnten,,Österreich,AT,13.8167,46.5833
9586,Unterfederaun,Kärnten,,Österreich,AT,13.7778,46.5758
9586,Oberschütt,Kärnten,,Österreich,AT,13.7581,46.5697
9587,Oberschütt,Kärnten,,Österreich,AT,13.7581,46.5697
9614,Vorderberg,Kärnten,,Österreich,AT,13.5233,46.5969
9614,Bodenhof,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Förolach,Kärnten,,Österreich,AT,13.4717,46.6328
9615,Köstendorf,Kärnten,,Österreich,AT,13.5,46.6167
9615,Görtschach,Kärnten,,Österreich,AT,13.465,46.6128
9615,Presseggen,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Möderndorf,Kärnten,,Österreich,AT,13.3658,46.6128
9615,Latschach,Kärnten,,Österreich,AT,13.4667,46.6
9615,Siebenbrünn,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Wittenig,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Schinzengraben,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Zuchen,Kärnten,,Österreich,AT,13.5657,46.5974
9615,Schinzengraben,Kärnten,,Österreich,AT,13.5657,46.5974
9620,Sonnenalpe Nassfeld,Kärnten,,Österreich,AT,13.2739,46.5633
9620,Obermöschach,Kärnten,,Österreich,AT,13.3492,46.6389
9620,Möderndorf,Kärnten,,Österreich,AT,13.3658,46.6128
9620,Brunn,Kärnten,,Österreich,AT,13.3167,46.65
9620,Kameritsch,Kärnten,,Österreich,AT,13.3167,46.6333
9620,Lassendorf,Kärnten,,Österreich,AT,13.3069,46.6619
9620,Untermöschach,Kärnten,,Österreich,AT,13.35,46.6333
9620,Kraschach,Kärnten,,Österreich,AT,13.3167,46.6333
9620,Radnig,Kärnten,,Österreich,AT,13.3639,46.6444
9620,Hermagor,Kärnten,,Österreich,AT,13.3672,46.6272
9620,Jadersdorf,Kärnten,,Österreich,AT,13.3253,46.6631
9620,Liesch,Kärnten,,Österreich,AT,13.3333,46.65
9620,Obervellach,Kärnten,,Österreich,AT,13.3955,46.6335
9620,Wulzentratten,Kärnten,,Österreich,AT,13.2833,46.6667
9620,Untervellach,Kärnten,,Österreich,AT,13.3931,46.6214
9620,Mitschig,Kärnten,,Österreich,AT,13.3392,46.6244
9620,Kreuth ob Möschach,Kärnten,,Österreich,AT,13.3438,46.6322
9620,Kühweg,Kärnten,,Österreich,AT,13.3667,46.6333
9620,Presseggersee,Kärnten,,Österreich,AT,13.438,46.631
9620,Guggenberg,Kärnten,,Österreich,AT,13.3,46.6333
9620,Eggforst,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Watschig,Kärnten,,Österreich,AT,13.31,46.6194
9620,Burgstall,Kärnten,,Österreich,AT,13.3962,46.6296
9620,St. Lorenzen im Gitschtal,Kärnten,,Österreich,AT,13.3,46.65
9620,Sonnleitn,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Radnigforst,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Potschach,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Postran,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Podlanig,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Neuprießenegg,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Neudorf,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Kühwegboden,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Kraß,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Khünburg,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Grünburg,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Braunitzen,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Bergl,Kärnten,,Österreich,AT,13.3962,46.6296
9620,Aigen,Kärnten,,Österreich,AT,13.3962,46.6296
9622,Weißbriach,Kärnten,,Österreich,AT,13.2469,46.6872
9622,Leditz,Kärnten,,Österreich,AT,13.2667,46.6833
9622,Golz,Kärnten,,Österreich,AT,13.2667,46.6833
9622,Langwiesen,Kärnten,,Österreich,AT,13.3962,46.6296
9622,Regitt,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Pölland,Kärnten,,Österreich,AT,13.5219,46.6375
9623,Hadersdorf,Kärnten,,Österreich,AT,13.55,46.6167
9623,Matschiedl,Kärnten,,Österreich,AT,13.5414,46.63
9623,St. Paul an der Gail,Kärnten,,Österreich,AT,13.5206,46.6186
9623,Edling,Kärnten,,Österreich,AT,13.5167,46.6167
9623,Tratten,Kärnten,,Österreich,AT,13.5386,46.6258
9623,Köstendorf,Kärnten,,Österreich,AT,13.5,46.6167
9623,Bach,Kärnten,,Österreich,AT,13.5333,46.6167
9623,St. Stefan an der Gail,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Sussawitsch,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Latschach,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Bichlhof,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Dragantschach,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Nieselach,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Pörtschach,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Schmölzing,Kärnten,,Österreich,AT,13.3962,46.6296
9623,Karnitzen,Kärnten,,Österreich,AT,13.3962,46.6296
9624,Dellach,Kärnten,,Österreich,AT,13.4458,46.6078
9624,Fritzendorf,Kärnten,,Österreich,AT,13.4,46.6333
9624,Kreuth ob Mellweg,Kärnten,,Österreich,AT,13.4467,46.6134
9624,Paßriach,Kärnten,,Österreich,AT,13.45,46.6167
9624,Mellweg,Kärnten,,Österreich,AT,13.45,46.6
9624,Egg,Kärnten,,Österreich,AT,13.4086,46.6144
9624,Nampolach,Kärnten,,Österreich,AT,13.4833,46.6
9624,Micheldorf,Kärnten,,Österreich,AT,13.4,46.6167
9624,Latschach,Kärnten,,Österreich,AT,13.4667,46.6
9624,Potschach,Kärnten,,Österreich,AT,13.3962,46.6296
9624,Brugg,Kärnten,,Österreich,AT,13.4167,46.6167
9624,Süßenberg,Kärnten,,Österreich,AT,13.3962,46.6296
9624,Götzing,Kärnten,,Österreich,AT,13.4167,46.6167
9624,Mellach,Kärnten,,Österreich,AT,13.4167,46.6167
9631,Schlanitzen,Kärnten,,Österreich,AT,13.2833,46.6
9631,Jenig,Kärnten,,Österreich,AT,13.2527,46.6277
9631,Rattendorf,Kärnten,,Österreich,AT,13.2538,46.6207
9631,Tramun,Kärnten,,Österreich,AT,13.25,46.65
9631,Kreuth ob Rattendorf,Kärnten,,Österreich,AT,13.2694,46.6386
9631,Kleinbergl,Kärnten,,Österreich,AT,13.2722,46.6358
9631,Anraun,Kärnten,,Österreich,AT,13.1595,46.6427
9631,Tröpolach,Kärnten,,Österreich,AT,13.2756,46.6128
9631,Achleiten,Kärnten,,Österreich,AT,13.1595,46.6427
9631,Danz,Kärnten,,Österreich,AT,13.1595,46.6427
9631,Schimanberg,Kärnten,,Österreich,AT,13.1595,46.6427
9631,Schmidt,Kärnten,,Österreich,AT,13.1595,46.6427
9631,Waidegg,Kärnten,,Österreich,AT,13.1595,46.6427
9632,Oberdöbernitzen,Kärnten,,Österreich,AT,13.1765,46.6335
9632,Treßdorf,Kärnten,,Österreich,AT,13.1972,46.6399
9632,Stöfflerberg,Kärnten,,Österreich,AT,13.194,46.6503
9632,Kirchbach,Kärnten,,Österreich,AT,13.1845,46.6416
9632,Hochwart,Kärnten,,Österreich,AT,13.2199,46.6495
9632,Unterdöbernitzen,Kärnten,,Österreich,AT,13.1907,46.6299
9632,Staudachberg,Kärnten,,Österreich,AT,13.1595,46.6427
9632,Wassertheurerberg,Kärnten,,Österreich,AT,13.1595,46.6427
9632,Krieben,Kärnten,,Österreich,AT,13.1595,46.6427
9633,Unterbuchach,Kärnten,,Österreich,AT,13.1415,46.6278
9633,Reisach,Kärnten,,Österreich,AT,13.1535,46.6493
9633,Stranig,Kärnten,,Österreich,AT,13.1605,46.6355
9633,Reißkofelbad,Kärnten,,Österreich,AT,13.1595,46.6427
9633,Schönboden,Kärnten,,Österreich,AT,13.1595,46.6427
9633,Forst,Kärnten,,Österreich,AT,13.1595,46.6427
9633,Rinsenegg,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Grafendorf,Kärnten,,Österreich,AT,13.1136,46.6584
9634,Gundersheim,Kärnten,,Österreich,AT,13.1214,46.6473
9634,Goderschach,Kärnten,,Österreich,AT,13.1419,46.6359
9634,Griminitzen,Kärnten,,Österreich,AT,13.115,46.6433
9634,Oberbuchach,Kärnten,,Österreich,AT,13.1157,46.6315
9634,Schmalzgrube,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Bodenmühl,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Lenzhof,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Rauth,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Welzberg,Kärnten,,Österreich,AT,13.1595,46.6427
9634,Katlingberg,Kärnten,,Österreich,AT,13.1595,46.6427
9635,Weidenburg,Kärnten,,Österreich,AT,13.0333,46.6475
9635,Stollwitz,Kärnten,,Österreich,AT,13.0494,46.6705
9635,Dellach,Kärnten,,Österreich,AT,13.0797,46.6617
9635,Leifling,Kärnten,,Österreich,AT,13.1,46.6667
9635,Nölbling,Kärnten,,Österreich,AT,13.0867,46.6461
9635,Kronhof,Kärnten,,Österreich,AT,13.0667,46.65
9635,St. Daniel,Kärnten,,Österreich,AT,13.0575,46.6625
9635,Goldberg,Kärnten,,Österreich,AT,13.0703,46.6744
9635,Wieserberg,Kärnten,,Österreich,AT,13.1595,46.6427
9635,Gratzhof,Kärnten,,Österreich,AT,13.1595,46.6427
9635,Rüben,Kärnten,,Österreich,AT,13.1595,46.6427
9635,Gurina,Kärnten,,Österreich,AT,13.1595,46.6427
9635,Monsell,Kärnten,,Österreich,AT,13.1595,46.6427
9640,Krieghof,Kärnten,,Österreich,AT,13.0333,46.65
9640,Dolling,Kärnten,,Österreich,AT,13.0167,46.65
9640,Gentschach,Kärnten,,Österreich,AT,12.9656,46.6769
9640,Dobra,Kärnten,,Österreich,AT,13,46.7
9640,Mandorf,Kärnten,,Österreich,AT,13.0167,46.6833
9640,Kreuth,Kärnten,,Österreich,AT,12.9856,46.6822
9640,Plöcken,Kärnten,,Österreich,AT,12.95,46.6167
9640,Höfling,Kärnten,,Österreich,AT,13.0374,46.6666
9640,Laas,Kärnten,,Österreich,AT,12.9889,46.7
9640,Kötschach,Kärnten,,Österreich,AT,13.0069,46.6817
9640,Lanz,Kärnten,,Österreich,AT,13,46.7
9640,Würmlach,Kärnten,,Österreich,AT,13.0148,46.6566
9640,Höfling,Kärnten,,Österreich,AT,13.0374,46.6666
9640,Mauthen,Kärnten,,Österreich,AT,12.9986,46.6653
9640,Sittmoos,Kärnten,,Österreich,AT,12.9333,46.6833
9640,Kosta,Kärnten,,Österreich,AT,12.999,46.672
9640,Mahlbach,Kärnten,,Österreich,AT,12.999,46.672
9640,Buchach,Kärnten,,Österreich,AT,12.999,46.672
9640,Nischlwitz,Kärnten,,Österreich,AT,12.999,46.672
9640,Wetzmann,Kärnten,,Österreich,AT,12.999,46.672
9640,Plon,Kärnten,,Österreich,AT,12.999,46.672
9640,Passau,Kärnten,,Österreich,AT,12.999,46.672
9640,Gailberg,Kärnten,,Österreich,AT,12.999,46.672
9640,Kreuzberg,Kärnten,,Österreich,AT,12.999,46.672
9651,St. Jakob im Lesachtal,Kärnten,,Österreich,AT,12.9389,46.6875
9651,Strajach,Kärnten,,Österreich,AT,12.9377,46.6849
9651,Aigen,Kärnten,,Österreich,AT,12.9206,46.6769
9651,Würda,Kärnten,,Österreich,AT,12.8153,46.6962
9652,Nostra,Kärnten,,Österreich,AT,12.8722,46.6781
9652,Birnbaum,Kärnten,,Österreich,AT,12.8886,46.6847
9652,Wodmaier,Kärnten,,Österreich,AT,12.8833,46.6837
9652,Mattling,Kärnten,,Österreich,AT,12.8683,46.6881
9652,Kornat,Kärnten,,Österreich,AT,12.8925,46.6908
9652,Podlanig,Kärnten,,Österreich,AT,12.8153,46.6962
9652,Egg,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Niedergail,Kärnten,,Österreich,AT,12.8383,46.6836
9653,Assing,Kärnten,,Österreich,AT,12.8303,46.7075
9653,Obergail,Kärnten,,Österreich,AT,12.8086,46.6958
9653,Liesing,Kärnten,,Österreich,AT,12.8186,46.6928
9653,Durnthal,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Ladstatt,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Oberring,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Pallas,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Stabenthein,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Rüben,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Tscheltsch,Kärnten,,Österreich,AT,12.8153,46.6962
9653,Klebas,Kärnten,,Österreich,AT,12.8153,46.6962
9654,Wiesen,Kärnten,,Österreich,AT,12.7667,46.7
9654,Tuffbad,Kärnten,,Österreich,AT,12.7683,46.7236
9654,St. Lorenzen im Lesachtal,Kärnten,,Österreich,AT,12.7839,46.7047
9654,Frohn,Kärnten,,Österreich,AT,12.7661,46.6947
9654,Xaveriberg,Kärnten,,Österreich,AT,12.745,46.7119
9655,Tiefenbach,Kärnten,,Österreich,AT,12.7333,46.7
9655,Sterzen,Kärnten,,Österreich,AT,12.75,46.7
9655,Guggenberg,Kärnten,,Österreich,AT,12.7167,46.7167
9655,Moos,Kärnten,,Österreich,AT,12.7511,46.6978
9655,Salach,Kärnten,,Österreich,AT,12.8153,46.6962
9655,Raut,Kärnten,,Österreich,AT,12.7333,46.7
9655,Maria Luggau,Kärnten,,Österreich,AT,12.7397,46.7075
9655,Promeggen,Kärnten,,Österreich,AT,12.8153,46.6962
9020,Poppichl,Kärnten,,Österreich,AT,14.3,46.6667
9020,Niederdorf,Kärnten,,Österreich,AT,14.4,46.6167
9020,Gottesbichl,Kärnten,,Österreich,AT,14.3667,46.65
9020,Gundersdorf,Kärnten,,Österreich,AT,14.3858,46.6556
9020,Walddorf,Kärnten,,Österreich,AT,14.3169,46.6642
9020,Kreuzbichl,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Aich an der Straße,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Portendorf,Kärnten,,Österreich,AT,14.3539,46.6506
9020,Farchern,Kärnten,,Österreich,AT,14.3539,46.6506
9061,Poppichl,Kärnten,,Österreich,AT,14.3,46.6667
9061,Tultschnig,Kärnten,,Österreich,AT,14.2333,46.65
9061,Nußberg,Kärnten,,Österreich,AT,14.345,46.6566
9061,Ziegelsdorf,Kärnten,,Österreich,AT,14.2036,46.6703
9062,Dellach,Kärnten,,Österreich,AT,14.2,46.6667
9062,Knasweg,Kärnten,,Österreich,AT,14.1436,46.6783
9062,Kreggab,Kärnten,,Österreich,AT,14.1833,46.6333
9062,Gradenegg,Kärnten,,Österreich,AT,14.1667,46.6667
9062,Krainig,Kärnten,,Österreich,AT,14.345,46.6566
9062,Ameisbichl,Kärnten,,Österreich,AT,14.2167,46.6628
9062,Tigring,Kärnten,,Österreich,AT,14.1867,46.6836
9062,Seigbichl,Kärnten,,Österreich,AT,14.2111,46.6661
9062,Nußberg,Kärnten,,Österreich,AT,14.2167,46.6833
9062,Rosenau,Kärnten,,Österreich,AT,14.1833,46.6833
9062,St. Peter,Kärnten,,Österreich,AT,14.345,46.6566
9062,Stallhofen,Kärnten,,Österreich,AT,14.15,46.6667
9062,Goritschitzen,Kärnten,,Österreich,AT,14.2,46.65
9062,Faning,Kärnten,,Österreich,AT,14.2222,46.6861
9062,Ratzenegg,Kärnten,,Österreich,AT,14.1833,46.65
9062,Pernach,Kärnten,,Österreich,AT,14.1167,46.6667
9062,Arlsdorf,Kärnten,,Österreich,AT,14.345,46.6566
9062,Obergöriach,Kärnten,,Österreich,AT,14.1228,46.6678
9062,Wielen,Kärnten,,Österreich,AT,14.345,46.6566
9062,Tuderschitz,Kärnten,,Österreich,AT,14.2,46.65
9062,Ziegelsdorf,Kärnten,,Österreich,AT,14.2036,46.6703
9062,Bärndorf,Kärnten,,Österreich,AT,14.1344,46.665
9062,Polan,Kärnten,,Österreich,AT,14.345,46.6566
9062,Moosburg,Kärnten,,Österreich,AT,14.1747,46.6575
9062,Malleberg,Kärnten,,Österreich,AT,14.345,46.6566
9062,Simislau,Kärnten,,Österreich,AT,14.345,46.6566
9062,Freudenberg,Kärnten,,Österreich,AT,14.345,46.6566
9062,Gabriel,Kärnten,,Österreich,AT,14.345,46.6566
9062,Vögelitz,Kärnten,,Österreich,AT,14.345,46.6566
9062,Windischbach,Kärnten,,Österreich,AT,14.345,46.6566
9062,Prosintschach,Kärnten,,Österreich,AT,14.345,46.6566
9062,Witsch,Kärnten,,Österreich,AT,14.345,46.6566
9062,Windischbach-Gegend,Kärnten,,Österreich,AT,14.345,46.6566
9062,Unterlinden,Kärnten,,Österreich,AT,14.345,46.6566
9062,Untergöriach,Kärnten,,Österreich,AT,14.345,46.6566
9063,Wrießnitz,Kärnten,,Österreich,AT,14.3,46.6833
9063,Willersdorf,Kärnten,,Österreich,AT,14.3833,46.7167
9063,Möderndorf,Kärnten,,Österreich,AT,14.3333,46.7
9063,Arndorf,Kärnten,,Österreich,AT,14.35,46.6833
9063,Töltschach,Kärnten,,Österreich,AT,14.3672,46.6956
9063,Possau,Kärnten,,Österreich,AT,14.3833,46.7
9063,Pörtschach am Berg,Kärnten,,Österreich,AT,14.3194,46.6986
9063,Stuttern,Kärnten,,Österreich,AT,14.3928,46.6811
9063,Zollfeld,Kärnten,,Österreich,AT,14.35,46.7
9063,Maria Saal,Kärnten,,Österreich,AT,14.3486,46.6808
9063,Kading,Kärnten,,Österreich,AT,14.337,46.6949
9063,Meiselberg,Kärnten,,Österreich,AT,14.345,46.6566
9063,St. Michael am Zollfeld,Kärnten,,Österreich,AT,14.3833,46.7167
9063,Stuttern,Kärnten,,Österreich,AT,14.3928,46.6811
9063,Ratzendorf,Kärnten,,Österreich,AT,14.345,46.6566
9063,Karnburg,Kärnten,,Österreich,AT,14.315,46.6853
9063,Meilsberg,Kärnten,,Österreich,AT,14.345,46.6566
9063,Winklern,Kärnten,,Österreich,AT,14.3667,46.6833
9063,Kuchling,Kärnten,,Österreich,AT,14.345,46.6566
9063,Stegendorf,Kärnten,,Österreich,AT,14.2833,46.6833
9063,Rosendorf,Kärnten,,Österreich,AT,14.345,46.6566
9063,Lind,Kärnten,,Österreich,AT,14.345,46.6566
9063,Dellach,Kärnten,,Österreich,AT,14.345,46.6566
9063,Gröblach,Kärnten,,Österreich,AT,14.345,46.6566
9063,Wutschein,Kärnten,,Österreich,AT,14.345,46.6566
9063,Thurn,Kärnten,,Österreich,AT,14.345,46.6566
9063,Techmannsdorf,Kärnten,,Österreich,AT,14.345,46.6566
9063,Sagrad,Kärnten,,Österreich,AT,14.345,46.6566
9063,Höfern,Kärnten,,Österreich,AT,14.345,46.6566
9063,Hart,Kärnten,,Österreich,AT,14.345,46.6566
9063,Rotheis,Kärnten,,Österreich,AT,14.345,46.6566
9063,Bergl,Kärnten,,Österreich,AT,14.345,46.6566
9063,Zell,Kärnten,,Österreich,AT,14.345,46.6566
9063,Judendorf,Kärnten,,Österreich,AT,14.345,46.6566
9064,Lassendorf,Kärnten,,Österreich,AT,14.4178,46.6725
9064,St. Thomas,Kärnten,,Österreich,AT,14.4,46.6667
9064,Zeiselberg,Kärnten,,Österreich,AT,14.3833,46.65
9064,Reigersdorf,Kärnten,,Österreich,AT,14.4,46.65
9064,Gammersdorf,Kärnten,,Österreich,AT,14.4136,46.6925
9064,Freudenberg,Kärnten,,Österreich,AT,14.45,46.7
9064,Wutschein,Kärnten,,Österreich,AT,14.45,46.6667
9064,Deinsdorf,Kärnten,,Österreich,AT,14.4167,46.6667
9064,Geiersdorf,Kärnten,,Österreich,AT,14.4333,46.6833
9064,Matzendorf,Kärnten,,Österreich,AT,14.345,46.6566
9064,Pischeldorf,Kärnten,,Österreich,AT,14.45,46.6833
9064,Treffelsdorf,Kärnten,,Österreich,AT,14.4,46.7
9064,Timenitz,Kärnten,,Österreich,AT,14.4167,46.6833
9064,Hollern,Kärnten,,Österreich,AT,14.345,46.6566
9064,Latschach,Kärnten,,Österreich,AT,14.4389,46.7134
9064,Dürnfeld,Kärnten,,Österreich,AT,14.345,46.6566
9064,Sillebrücke,Kärnten,,Österreich,AT,14.4333,46.6667
9064,Großgörtschach,Kärnten,,Österreich,AT,14.345,46.6566
9064,Zinsdorf,Kärnten,,Österreich,AT,14.4167,46.65
9064,Ottmanach,Kärnten,,Österreich,AT,14.4311,46.7011
9064,Christofberg,Kärnten,,Österreich,AT,14.345,46.6566
9064,St. Martin,Kärnten,,Österreich,AT,14.345,46.6566
9064,Vellach,Kärnten,,Österreich,AT,14.345,46.6566
9064,St. Lorenzen,Kärnten,,Österreich,AT,14.345,46.6566
9064,Haag,Kärnten,,Österreich,AT,14.345,46.6566
9064,Eibelhof,Kärnten,,Österreich,AT,14.345,46.6566
9064,Schöpfendorf,Kärnten,,Österreich,AT,14.345,46.6566
9064,Kleingörtschach,Kärnten,,Österreich,AT,14.345,46.6566
9064,Leibnitz,Kärnten,,Österreich,AT,14.345,46.6566
